"0","states$net.immigration_c<- states$net.immigration - mean(states$net.immigration, na.rm = T)"
"0",""
"0","library(sandwich)"
"0","library(lmtest)"
"0",""
"0","statesfit<- lm(gdp~ net.immigration_c + region + net.immigration_c*region, data = states)"
"0","summary(statesfit)"
"1","
Call:
"
"1",""
"1","lm(formula = gdp ~ net.immigration_c + region + net.immigration_c * 
    region, data = states)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-514588 "
"1"," -56684 "
"1","  -3220 "
"1","  57927 "
"1"," 612179 "
"1","
"
"1","
Coefficients:
"
"1","                          "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)               "
"1","  5.042e+05"
"1","  6.541e+04"
"1","   7.709"
"1"," 1.23e-09"
"1"," ***"
"1","
net.immigration_c         "
"1","  3.684e+01"
"1","  8.512e+00"
"1","   4.328"
"1"," 8.81e-05"
"1"," ***"
"1","
regionNE                  "
"1"," -1.483e+05"
"1","  8.910e+04"
"1","  -1.665"
"1","   0.1032"
"1","    "
"1","
regionS                   "
"1"," -1.347e+05"
"1","  7.841e+04"
"1","  -1.718"
"1","   0.0929"
"1"," .  "
"1","
regionW.                  "
"1"," -4.547e+04"
"1","  8.305e+04"
"1","  -0.547"
"1","   0.5869"
"1","    "
"1","
net.immigration_c:regionNE"
"1"," -3.853e+00"
"1","  9.430e+00"
"1","  -0.409"
"1","   0.6849"
"1","    "
"1","
net.immigration_c:regionS "
"1"," -2.146e+01"
"1","  8.701e+00"
"1","  -2.467"
"1","   0.0177"
"1"," *  "
"1","
net.immigration_c:regionW."
"1","  1.775e+00"
"1","  8.885e+00"
"1","   0.200"
"1","   0.8426"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","177200"
"1"," "
"1","on"
"1"," "
"1","43"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9012"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8851"
"1"," "
"1","
F-statistic:"
"1"," "
"1","56.01"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","43"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","#plot the linear regression"
"0","ggplot(statesfit,aes(net.immigration_c , gdp , color = region))+ "
"0","  geom_point()+geom_smooth(method = ""lm"")+"
"0","  xlab(""Centered Net Immigration in 2018"") + "
"0","  ylab(""GDP in millions in 2018"")"
